species,subpopulation,presence,data_type,tag_id,mld,PPupper200m,sla,sst,sst_sd,bathy,bathy_sd
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,13.97317,20.74015,0.06364246,15.97825,0.5199102,-1057.847,900.0729
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,13.34824,20.4892,0.05903696,16.20063,0.7892697,-709.5377,659.6519
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,14.48285,17.50051,0.06076826,16.2111,0.6422685,-1084.959,905.0928
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.63332,16.777,0.06087681,16.30836,0.6812718,-1178.879,996.2918
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,15.26824,15.46906,0.0610945,16.35745,0.6244299,-1448.81,1068.067
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.61775,17.87712,0.06267826,16.14787,0.5311437,-1277.785,1018.066
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10834,15.81003,16.74124,0.06738097,16.34593,0.5941954,-2349.084,1230.133
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,14.53712,17.5521,0.06115528,16.21516,0.6284661,-1136.858,918.6441
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10840,15.70139,8.761421,0.04774397,17.34367,0.7591979,-1028.383,555.2837
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,15.16115,18.63766,0.01846867,15.73099,0.4018438,-2151.289,1282.697
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.0365,20.94896,0.06435667,15.96028,0.5160461,-1032.038,886.6835
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,15.2042,10.0887,0.04950319,17.29111,0.8547034,-990.0781,579.1371
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.11581,21.34355,0.06589091,15.90105,0.4949854,-1086.852,910.5466
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,17.81797,12.17583,0.0814813,16.76358,0.4972882,-2528.484,1038.51
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,16.0553,13.36633,0.06571111,16.54855,0.6367471,-1624.719,1124.044
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.17829,17.46077,0.05898076,16.25758,0.6839773,-966.316,831.925
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,13.72354,18.03737,0.05686583,16.42853,0.8888661,-746.3483,655.231
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,15.33524,17.19985,0.05560819,16.222,0.4850449,-2365.815,1302.986
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,18.02756,11.6448,0.08105077,16.79643,0.4866627,-2531.67,1048.95
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,15.14494,17.4081,0.0661171,16.13962,0.5509895,-1547.642,1112.955
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,14.98472,19.94326,0.06649955,16.00871,0.5333526,-1646.719,1223.916
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.57133,23.58336,0.06226903,15.89168,0.5092884,-1569.755,1260.85
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,17.64672,10.90899,0.07329153,16.79077,0.471198,-2200.182,1104.847
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.67103,19.38206,0.06520319,16.04783,0.5218126,-1408.829,1149.289
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,14.8041,18.34078,0.06372227,16.08957,0.5255031,-1508.899,1153.382
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.46049,23.7558,0.06676203,15.82579,0.5141425,-1358.506,1177.19
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,13.73455,11.24492,0.08880191,19.26039,1.02848,-891.7694,241.7041
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,13.91913,25.02463,0.06893985,15.66725,0.4293145,-867.0336,690.1815
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,13.55226,17.00979,0.05374472,16.90646,1.077737,-671.2813,541.199
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.91594,4.803386,0.03976043,16.42974,0.289162,-4030.88,137.9435
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.16262,25.85419,0.06199222,15.68043,0.4618947,-1216.705,1067.316
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,14.41445,27.51109,0.04932389,15.51191,0.4957168,-1187.35,969.5398
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,13.66456,22.44802,0.06493222,15.90072,0.5327067,-790.6072,673.5064
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,19.21589,4.429211,0.03268855,18.4128,0.5674522,-3898.662,49.28649
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,13.95546,27.04849,0.06390597,15.62509,0.5083284,-1169.324,1069.702
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,17.64771,5.325225,0.02091303,16.354,0.6134279,-4011.459,176.7291
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,15.0232,14.46563,0.05927754,16.54049,0.7842603,-1246.984,972.5793
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.09867,23.99546,0.0671516,15.74245,0.4834185,-1064.836,948.9529
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,15.10305,18.08375,0.01712282,15.75105,0.4067908,-2223.153,1309.112
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,15.79369,14.23883,0.06632897,16.50321,0.6263311,-1646.283,1139.595
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,13.70617,27.90861,0.06868151,15.5491,0.470679,-808.1925,646.7704
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,15.06392,18.9643,0.01804486,15.56694,0.4441281,-2143.409,1197.971
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,15.26824,15.46906,0.0610945,16.35745,0.6244299,-1448.81,1068.067
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,18.06746,3.899322,0.02545083,18.45122,0.6065457,-3817.03,150.4422
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,13.58535,24.49233,0.06843697,15.71002,0.5082229,-742.4692,648.0569
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,14.77391,13.22182,0.02134947,15.29112,0.4989158,-2962.225,849.1159
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,15.61207,16.58937,0.06813587,16.28975,0.5688623,-1843.213,1191.314
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.19469,22.12798,0.06710254,15.82591,0.4652519,-1123.315,1007.449
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,15.61347,10.09526,0.01702307,15.07033,0.2564224,-3413.82,599.7061
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,16.93042,13.79788,0.0753028,16.5857,0.5384147,-2261.922,1121.286
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,17.84154,3.889373,0.02472958,18.40395,0.5967668,-3707.543,376.4335
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,11.12207,20.0467,0.04569509,19.73689,0.7098867,-1005.664,514.8189
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.98129,17.60107,0.06513931,16.13708,0.5287801,-1404.44,1052.82
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,15.60918,10.88836,0.0108309,14.30392,0.7249363,-3351.74,755.0148
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,18.13336,6.761925,0.09554812,16.89707,0.3221595,-2428.839,1025.875
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,13.88624,18.08334,0.07685705,18.57265,0.7758654,-1085.095,554.3056
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.85597,10.92613,0.07887648,16.4331,0.4143618,-1408.829,1149.289
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,16.99646,5.345827,0.033916,14.81366,0.3282551,-3697.282,423.1487
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,17.7054,7.637778,0.09707126,16.79228,0.3786868,-2296.024,1073.803
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,20.25147,2.700584,0.008140399,18.97585,0.1750285,-3128.224,821.7681
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.78863,11.39667,0.07643987,16.40252,0.4712045,-1470.383,1147.713
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,20.22119,4.895796,0.03341989,14.47277,0.5321733,-3937.85,220.1332
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,19.29894,2.565546,0.05569941,19.86361,0.4514466,-2709.223,615.3442
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.68023,11.63603,0.07727349,16.37006,0.4767579,-1340.077,1091.884
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,20.00393,4.867487,0.02761626,14.37643,0.4847362,-3876.259,216.7987
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,17.44827,7.816914,0.09590617,16.76844,0.3872426,-2204.851,1136.585
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,12.98763,18.33688,0.07640266,18.34879,0.66792,-938.4322,431.3635
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.74705,11.0809,0.08007988,16.40319,0.4184,-1247.293,1001.915
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,20.33274,5.462508,-0.06184417,13.72285,0.2950274,-3627.901,341.8185
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,15.74501,32.23804,0.01011708,11.48525,0.3868952,-780.5518,634.2681
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,17.2144,7.891169,0.09379839,16.756,0.3522273,-1968.803,1158.483
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.60477,10.47855,0.07854726,16.61667,0.4560182,-957.0852,812.5325
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,24.29758,6.125176,0.04683006,14.64793,0.8558166,-4107.039,209.2311
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,16.67107,8.378883,0.09028696,16.69137,0.3872589,-1762.137,1108.84
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.30569,11.88457,0.07603001,16.35183,0.4787769,-1068.603,891.4225
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,26.17601,5.046769,0.1850873,16.11092,0.09514,-4340.632,102.5276
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,14.38014,32.54716,0.01501559,11.25727,0.5215907,-884.4554,786.4095
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,16.6014,8.425486,0.09119751,16.6548,0.3828057,-1839.593,1126.233
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,15.02352,9.778393,0.07904288,16.77457,0.4680348,-928.3341,759.8855
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,27.61525,2.704759,0.1041673,16.26393,0.2226045,-4399.78,104.2161
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,15.99927,32.46635,0.007058226,11.56367,0.4046176,-890.412,706.8037
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,15.00604,10.17142,0.0828746,16.56035,0.4411216,-1265.574,1062.934
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,25.21522,4.521271,0.06511868,20.97022,0.4334945,-3467.895,681.0332
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,12.72088,17.62383,0.08160018,18.43371,0.6575864,-998.7739,422.2313
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.35649,10.84958,0.0774093,16.65076,0.5131061,-899.2053,801.7212
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,29.77171,2.203526,0.07326774,16.47918,0.3271907,-4330.567,346.939
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,15.99927,32.46635,0.007058226,11.56367,0.4046176,-890.412,706.8037
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,12.90132,18.94592,0.07534688,18.27325,0.6704809,-889.4671,428.4813
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.35649,10.84958,0.07803819,16.61741,0.4940857,-899.2053,801.7212
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,37.605,1.563976,0.1144523,17.11001,0.1157962,-3848.775,619.2444
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,15.74501,32.23804,0.01011708,11.48525,0.3868952,-780.5518,634.2681
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,13.6329,17.99982,0.07429247,18.51497,0.7635253,-1073.153,460.2693
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,15.37163,10.46523,0.07293399,16.47733,0.4151661,-1856.624,1303.652
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,16.29076,9.186876,0.08326317,16.62008,0.4063032,-2212.463,1169.694
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,37.06915,1.535768,0.09604337,17.25816,0.195465,-3430.592,153.9607
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,17.39484,24.90757,-0.006464516,11.73019,0.4615541,-1645.91,1118.933
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,13.59797,18.80544,0.07997061,18.51906,0.7613156,-1027.664,526.8849
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.75729,11.29934,0.05747316,16.37396,0.312698,-1847.621,1326.141
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,36.033,2.036135,0.09503587,17.22731,0.1557745,-3611.304,55.63671
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,15.5255,36.99802,0.01079715,11.53144,0.413294,-669.3037,531.7612
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,15.98741,8.46655,0.04489677,16.58443,0.267762,-2786.108,1241.744
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,16.118,8.076622,0.04121156,16.59642,0.2558784,-2935.443,1166.864
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,33.16039,2.0138,0.08908148,17.14284,0.2234559,-3625.796,54.07764
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.3549,33.2649,0.002743932,11.62313,0.4211603,-1025.944,837.4382
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,17.15327,8.026902,0.074783,16.79812,0.3746725,-2849.13,1060.826
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.46728,11.77572,0.04900255,16.29774,0.2726074,-1865.19,1335.965
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,28.57468,2.027727,0.07675054,16.68969,0.1703243,-3670.66,64.72943
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.26251,36.44616,5.244868e-4,11.88605,0.3269503,-1042.359,898.3581
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,15.82828,8.997694,0.08600659,16.63147,0.3612439,-1509.207,1061.824
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,19.85701,2.225125,0.09547051,23.92966,0.9031613,-3455.61,288.6888
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,13.56778,14.10643,0.05795739,16.06511,0.4155292,-1119.52,970.0535
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,30.1112,2.400862,0.07859766,16.135,0.2246675,-3749.127,94.28065
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.65059,34.94468,-0.00269086,11.92073,0.3337743,-1217.035,1006.254
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.09066,10.5722,0.07093919,17.08817,0.5001126,-745.0168,437.2636
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,15.02909,18.86762,0.07907542,18.78402,0.7672392,-1140.479,610.5032
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,14.41493,11.92679,0.07501492,16.40191,0.5215709,-1062.384,894.5463
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,34.14327,2.788645,0.09712316,15.89694,0.2469922,-3496.077,206.5573
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,12.56518,12.6274,0.07055719,17.74678,0.4201316,-761.0848,338.2519
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,18.70997,2.334932,0.06146935,25.90701,0.5930917,-3243.926,607.5186
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,15.02909,18.86762,0.07907542,18.78402,0.7672392,-1140.479,610.5032
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,35.3083,2.879799,0.1351368,16.33248,0.2225447,-2458.162,282.0704
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,15.34208,40.20956,0.006154301,11.89086,0.2332609,-803.213,638.7324
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,16.25405,9.165784,0.05136746,19.25438,0.4429308,-1526.518,315.6192
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,16.50659,7.814143,0.08167918,16.89864,0.3903928,-1288.03,947.4541
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.26251,36.44616,5.244868e-4,11.88605,0.3269503,-1042.359,898.3581
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,12.51381,14.75371,0.07475081,18.07455,0.5187655,-678.6571,332.4927
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,17.09125,2.201152,0.1080327,27.23811,0.3455488,-1679.23,1288.588
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,13.63087,17.87152,0.07504414,18.53951,0.749688,-1083.066,445.185
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,18.72304,3.429088,0.06088429,18.82147,0.4038994,-1428.244,702.1098
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,36.08058,2.495186,0.09561371,15.10305,0.1303926,-2990.081,145.5171
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.49613,34.75557,0.004597849,11.68416,0.3451087,-838.6701,656.2972
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,19.46377,2.474488,0.1045521,26.26544,0.6208724,-1652.947,1330.349
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,17.46415,2.166637,0.1268676,27.30005,0.4452241,-1105.798,1124.917
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,15.02909,18.86762,0.07907542,18.78402,0.7672392,-1140.479,610.5032
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,18.52328,3.146365,0.06047375,19.04552,0.1931075,-1528.575,690.3688
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,31.432,2.798687,0.1241407,14.42081,0.205783,-3881.038,92.90645
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.65059,34.94468,-0.00269086,11.92073,0.3337743,-1217.035,1006.254
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,12.74574,15.09111,0.08292468,18.35664,0.428797,-615.0739,341.9088
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,17.24613,2.218188,0.1421038,28.02607,0.3079365,-1543.926,1230.762
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,15.22138,19.45806,0.08133124,18.78612,0.7910201,-1138.564,649.7681
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,18.60153,3.018678,0.04276419,19.09725,0.08748851,-1767.851,781.5572
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.26109,35.90176,-3.408133e-5,11.90442,0.3313535,-1110.158,917.7771
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,16.11251,2.16676,0.07379232,27.21865,0.4337165,-2528.386,1157.48
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,13.94097,14.49564,0.0900871,18.66752,0.3676846,-649.6097,332.8061
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,16.50108,2.348155,0.1495779,28.34296,0.2599622,-1644.279,1099.311
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,15.09873,17.82707,0.07539968,18.77565,0.7861863,-1187.516,594.7223
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,18.51325,3.572315,0.07566227,18.77969,0.4369525,-1274.492,482.6951
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10839,30.44883,3.479891,0.104198,13.88794,0.1441812,-3302.255,225.5037
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.26109,35.90176,-3.408133e-5,11.90442,0.3313535,-1110.158,917.7771
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,13.48832,18.84672,0.09370438,18.77072,0.3935078,-660.899,353.6143
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,15.09873,17.82707,0.07539968,18.77565,0.7861863,-1187.516,594.7223
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,17.458,3.450899,0.06334614,19.54829,0.4235049,-2013.958,617.8495
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.03517,37.33248,0.002475115,11.84288,0.2630492,-921.4287,771.7933
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,15.22646,1.870552,0.01548668,26.66979,0.3716398,-3416.591,169.5414
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.048,15.30333,0.08165745,18.66485,0.6546635,-1117.434,435.3841
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,15.59776,25.26743,0.1176725,18.72462,0.881118,-965.7679,689.6894
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,17.76267,3.784923,0.07183078,19.72669,0.4215792,-1888.328,415.5856
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,15.34065,1.84212,0.02986629,26.88373,0.5182134,-3302.466,222.1038
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,14.36506,21.86034,0.09703378,18.589,0.7765008,-981.9163,618.8984
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,16.13345,1.295534,0.08535975,27.20911,0.3769991,-3303.321,50.13879
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,17.60979,24.13457,0.1197391,19.09669,0.8537623,-1259.554,755.771
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.64083,30.29943,0.008563133,12.19467,0.5977178,-1423.091,1022.953
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,15.56548,2.067698,0.05099677,27.11717,0.4879628,-3002.254,762.8188
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,16.11317,21.31372,0.0965073,18.90536,0.8085652,-1152.109,623.4339
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,14.45206,1.846641,0.08163072,28.15142,0.5061899,-2999.977,432.8568
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,17.56847,27.20748,0.1275518,18.95648,0.9943665,-1238.187,819.3028
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,17.37578,31.52908,-0.006957123,11.92522,0.3276896,-1299.926,1058.085
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,15.63564,2.037192,0.04684208,27.05705,0.5033095,-3047.51,740.2671
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,16.24169,21.71039,0.09892885,18.91242,0.8314027,-1148.802,645.1701
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,15.60642,2.529102,0.148564,28.74912,0.3420468,-1582.21,945.0449
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,17.28585,30.54408,0.1265446,18.78817,1.026015,-1168.174,802.3138
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,19.94212,15.70238,0.08971823,19.20194,0.9331947,-1018.532,627.5125
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,16.26109,35.90176,-3.408133e-5,11.90442,0.3313535,-1110.158,917.7771
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,15.32231,1.982296,0.03172934,26.88385,0.4225668,-3313.238,316.7142
Blue Whale,N Pacific,1,tagging,2006CA-ST15-02083,20.66603,6.688023,0.07592048,19.97177,0.46389590000000003,-1238.847,818.5596
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,18.27609,9.381831,0.09805925,19.47936,0.7104126,-583.8481,586.4188
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,17.32809,31.19474,-0.007171742,11.94055,0.3298197,-1345.775,1052.478
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,15.60801,1.954604,0.05256261,27.15135,0.5779695,-3007.21,730.8017
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,18.30397,25.03826,0.123998,19.0763,0.9440438,-1344.628,780.1083
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,12.9099,1.523573,0.07479076,28.27562,0.2555981,-3167.524,39.76702
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,18.83497,18.07779,0.1000046,18.99874,0.9165621,-661.0787,601.9889
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23039,15.33359,2.035116,0.1013453,27.90502,0.590849,-2607.127,969.2839
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,20.93274,18.14838,0.1187691,19.74385,0.5872659,-1697.569,717.0578
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,15.95155,1.985134,0.1061345,29.31574,0.139503,-2970.93,127.2495
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,20.35538,19.34135,0.09603579,19.27916,1.034002,-1447.343,702.1401
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00832,18.40177,25.42309,0.1270603,19.07353,1.013445,-1379.118,863.5926
Blue Whale,N Pacific,1,tagging,2006CA-ST15-00838,14.98705,1.862347,0.1022657,29.01641,0.1788862,-2880.12,102.0303
Blue Whale,N Pacific,1,tagging,2006CA-ST15-10831,21.08102,8.000726,0.07706824,19.92481,0.7224939,-1676.034,980.8002
Blue Whale,N Pacific,1,tagging,2006CA-ST15-23036,18.58957,11.74406,-0.01329975,13.11743,0.4315228,-2196,924.7636
